open1,high1,low1,close1,volume1,open2,high2,low2,close2,volume2,open3,high3,low3,close3,volume3,open4,high4,low4,close4,volume4,open5,high5,low5,close5,volume5,open6,high6,low6,close6,volume6,open7,high7,low7,close7,volume7,open8,high8,low8,close8,volume8,open9,high9,low9,close9,volume9,open10,high10,low10,close10,volume10,target
191.0800,191.4200,191.0800,191.1700,704,191.0777,191.0777,191.0777,191.0777,137,191.1200,191.1200,191.1200,191.1200,360,191.1800,191.2000,191.1800,191.2000,684,191.2200,191.2200,191.2200,191.2200,265,191.4800,191.4800,191.2400,191.2400,1760,191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,191.3100
191.0777,191.0777,191.0777,191.0777,137,191.1200,191.1200,191.1200,191.1200,360,191.1800,191.2000,191.1800,191.2000,684,191.2200,191.2200,191.2200,191.2200,265,191.4800,191.4800,191.2400,191.2400,1760,191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,191.0800
191.1200,191.1200,191.1200,191.1200,360,191.1800,191.2000,191.1800,191.2000,684,191.2200,191.2200,191.2200,191.2200,265,191.4800,191.4800,191.2400,191.2400,1760,191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,191.0777
191.1800,191.2000,191.1800,191.2000,684,191.2200,191.2200,191.2200,191.2200,265,191.4800,191.4800,191.2400,191.2400,1760,191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,191.1200
191.2200,191.2200,191.2200,191.2200,265,191.4800,191.4800,191.2400,191.2400,1760,191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.1800
191.4800,191.4800,191.2400,191.2400,1760,191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.2200
191.2300,191.2300,191.2300,191.2300,334,191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.4800
191.2400,191.2400,191.2400,191.2400,315,191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.2300
191.4100,191.4550,191.3300,191.3700,1149,191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.2400
191.5250,191.5250,191.5250,191.5250,167,190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4100
190.9800,191.6200,190.9800,191.6200,661,190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.5250
190.9600,190.9900,190.9600,190.9900,455,190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,190.9800
190.7200,190.7200,190.7200,190.7200,464,190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,190.9600
190.7985,190.7985,190.7985,190.7985,225,191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,190.7200
191.0700,191.0700,191.0700,191.0700,171,191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,191.3350,191.3350,191.3350,191.3350,117,190.7985
191.0300,191.0300,191.0200,191.0200,427,191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,191.3350,191.3350,191.3350,191.3350,117,191.3500,191.3500,191.3050,191.3050,414,191.0700
191.1300,191.1300,191.1300,191.1300,198,191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,191.3350,191.3350,191.3350,191.3350,117,191.3500,191.3500,191.3050,191.3050,414,191.7700,192.1300,191.7700,191.8200,1743,191.0300
191.0200,191.1200,191.0200,191.1200,681,191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,191.3350,191.3350,191.3350,191.3350,117,191.3500,191.3500,191.3050,191.3050,414,191.7700,192.1300,191.7700,191.8200,1743,191.6500,191.6500,191.4400,191.4400,289,191.1300
191.1900,191.1900,191.1900,191.1900,460,191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,191.3350,191.3350,191.3350,191.3350,117,191.3500,191.3500,191.3050,191.3050,414,191.7700,192.1300,191.7700,191.8200,1743,191.6500,191.6500,191.4400,191.4400,289,191.6000,191.6000,191.5950,191.5950,229,191.0200
191.4700,191.4700,191.1900,191.1900,665,191.2400,191.2400,191.2400,191.2400,174,191.4650,191.4650,191.4650,191.4650,209,191.4400,191.4400,191.4400,191.4400,516,191.3350,191.3350,191.3350,191.3350,117,191.3500,191.3500,191.3050,191.3050,414,191.7700,192.1300,191.7700,191.8200,1743,191.6500,191.6500,191.4400,191.4400,289,191.6000,191.6000,191.5950,191.5950,229,191.4800,191.4800,191.4800,191.4800,398,191.1900
