timestamp,open,high,low,close,volume
2020-12-11 16:42:00,213.2000,213.2000,213.2000,213.2000,300
2020-12-11 16:41:00,213.2000,213.2000,213.2000,213.2000,589
2020-12-11 16:40:00,213.1100,213.1100,213.1100,213.1100,153
2020-12-11 16:39:00,213.0600,213.0600,213.0600,213.0600,392
2020-12-11 16:35:00,213.1252,213.1252,213.0800,213.0800,580
2020-12-11 16:34:00,213.2500,213.2500,213.2500,213.2500,104
2020-12-11 16:33:00,213.2600,213.2600,213.2600,213.2600,2954
2020-12-11 16:32:00,213.2700,213.2700,213.2700,213.2700,182
2020-12-11 16:31:00,213.2600,213.2600,213.2600,213.2600,759
2020-12-11 16:29:00,213.2600,213.2600,213.2600,213.2600,184
2020-12-11 16:28:00,213.2600,213.2600,213.2600,213.2600,364
2020-12-11 16:27:00,213.2600,213.2600,213.2600,213.2600,543
2020-12-11 16:23:00,213.2700,213.2700,213.2600,213.2600,520
2020-12-11 16:22:00,213.2600,213.2600,213.2600,213.2600,1175
2020-12-11 16:21:00,213.1900,213.2500,213.1900,213.2500,1991
2020-12-11 16:19:00,213.1000,213.2387,213.1000,213.1600,23172
2020-12-11 16:18:00,213.1000,213.1000,213.1000,213.1000,762
2020-12-11 16:17:00,213.1600,213.1600,213.1000,213.1000,982
2020-12-11 16:16:00,213.1005,213.1005,213.1005,213.1005,161
2020-12-11 16:15:00,213.2000,213.2000,212.1550,212.1550,1440
2020-12-11 16:13:00,213.1000,213.2600,211.0000,211.0000,19227
2020-12-11 16:12:00,213.2600,213.2600,213.1000,213.1000,130630
2020-12-11 16:11:00,213.2000,213.2600,213.2000,213.2600,3736
2020-12-11 16:10:00,213.2600,213.2600,213.2600,213.2600,394
2020-12-11 16:09:00,213.2600,213.2600,213.2600,213.2600,932
2020-12-11 16:08:00,213.2600,213.2900,213.2600,213.2900,140229
2020-12-11 16:07:00,213.2600,213.2800,213.2600,213.2700,2903
2020-12-11 16:06:00,213.2600,213.2600,213.2600,213.2600,1699145
2020-12-11 16:05:00,213.1500,213.2600,213.1500,213.2600,2776
2020-12-11 16:04:00,213.2000,213.2600,213.2000,213.2600,4572
2020-12-11 16:03:00,213.1000,213.2600,213.1000,213.2000,4746
2020-12-11 16:02:00,213.0100,213.0500,213.0100,213.0500,683
2020-12-11 16:01:00,213.2600,213.2900,209.5220,213.1000,303237
2020-12-11 16:00:00,213.1300,213.3200,213.0100,213.2700,746851
2020-12-11 15:59:00,213.1100,213.1400,212.9800,213.1200,184140
2020-12-11 15:58:00,213.0100,213.1100,212.9000,213.1100,184540
2020-12-11 15:57:00,212.9499,213.0700,212.9000,213.0200,136518
2020-12-11 15:56:00,212.8900,213.0400,212.8500,212.9500,196506
2020-12-11 15:55:00,212.8600,212.9000,212.7300,212.8800,145669
2020-12-11 15:54:00,212.8850,212.9300,212.8100,212.8380,60797
2020-12-11 15:53:00,212.8800,212.9400,212.7900,212.8700,70551
2020-12-11 15:52:00,212.7300,212.9200,212.6400,212.8700,101166
2020-12-11 15:51:00,212.4800,212.8300,212.4400,212.7400,101089
2020-12-11 15:50:00,212.5600,212.5618,212.4400,212.4979,65669
2020-12-11 15:49:00,212.4000,212.5600,212.4000,212.5600,55341
2020-12-11 15:48:00,212.3450,212.4357,212.2850,212.3900,63449
2020-12-11 15:47:00,212.5700,212.6100,212.3050,212.3447,67356
2020-12-11 15:46:00,212.6500,212.7000,212.4900,212.5700,100606
2020-12-11 15:45:00,212.8000,212.8100,212.5867,212.6500,55766
2020-12-11 15:44:00,212.9300,212.9300,212.7700,212.7900,46126
2020-12-11 15:43:00,212.8500,212.9635,212.8450,212.9300,34385
2020-12-11 15:42:00,212.9400,212.9800,212.8500,212.8550,55642
2020-12-11 15:41:00,212.7900,212.9400,212.7900,212.9400,49989
2020-12-11 15:40:00,212.9200,212.9400,212.8016,212.8100,39989
2020-12-11 15:39:00,212.9350,212.9700,212.8800,212.9300,36240
2020-12-11 15:38:00,212.9300,212.9700,212.8900,212.9200,40358
2020-12-11 15:37:00,212.9625,213.0099,212.9100,212.9350,38537
2020-12-11 15:36:00,212.8250,212.9900,212.8200,212.9650,41005
2020-12-11 15:35:00,212.9000,212.9050,212.8100,212.8200,49528
2020-12-11 15:34:00,213.0200,213.0200,212.8800,212.8900,60992
2020-12-11 15:33:00,212.7800,213.0300,212.7800,213.0200,70712
2020-12-11 15:32:00,212.6900,212.8000,212.6100,212.7800,55651
2020-12-11 15:31:00,212.8200,212.8800,212.6800,212.7100,84199
2020-12-11 15:30:00,212.8400,212.8600,212.8100,212.8150,36679
2020-12-11 15:29:00,212.9050,212.9300,212.8200,212.8400,28996
2020-12-11 15:28:00,212.8600,212.9400,212.8600,212.9050,48211
2020-12-11 15:27:00,212.8600,212.9050,212.7950,212.8700,43070
2020-12-11 15:26:00,212.8600,212.9000,212.8000,212.8550,52671
2020-12-11 15:25:00,212.8600,212.9000,212.8300,212.8600,46858
2020-12-11 15:24:00,212.8800,212.9000,212.8400,212.8600,37092
2020-12-11 15:23:00,212.8800,212.9200,212.8300,212.8700,51876
2020-12-11 15:22:00,212.8900,212.9539,212.8700,212.8800,51086
2020-12-11 15:21:00,212.9700,212.9900,212.8800,212.8800,53830
2020-12-11 15:20:00,213.0700,213.1200,212.9688,212.9800,70321
2020-12-11 15:19:00,213.1400,213.1401,213.0200,213.0800,97107
2020-12-11 15:18:00,213.0900,213.1600,213.0400,213.1500,111751
2020-12-11 15:17:00,212.9500,213.1100,212.9100,213.0800,130932
2020-12-11 15:16:00,212.6600,212.9500,212.6600,212.9321,142516
2020-12-11 15:15:00,212.5840,212.6800,212.5801,212.6700,34213
2020-12-11 15:14:00,212.5500,212.6100,212.5100,212.6100,32791
2020-12-11 15:13:00,212.4900,212.5600,212.4300,212.5500,56688
2020-12-11 15:12:00,212.4900,212.5600,212.4600,212.5000,24404
2020-12-11 15:11:00,212.4700,212.5799,212.4489,212.5000,47924
2020-12-11 15:10:00,212.3400,212.4667,212.3245,212.4650,148005
2020-12-11 15:09:00,212.4301,212.4735,212.3200,212.3392,28870
2020-12-11 15:08:00,212.4200,212.4599,212.3900,212.4374,34898
2020-12-11 15:07:00,212.3271,212.4211,212.3250,212.4200,28563
2020-12-11 15:06:00,212.1800,212.3200,212.1501,212.3100,29781
2020-12-11 15:05:00,212.2300,212.2800,212.1765,212.1900,31845
2020-12-11 15:04:00,212.3500,212.3550,212.2200,212.2400,41891
2020-12-11 15:03:00,212.3650,212.4100,212.3500,212.3550,22943
2020-12-11 15:02:00,212.4000,212.4000,212.3100,212.3600,50882
2020-12-11 15:01:00,212.3600,212.4900,212.3550,212.4200,37400
2020-12-11 15:00:00,212.3400,212.4181,212.3200,212.3700,21045
2020-12-11 14:59:00,212.4390,212.5000,212.3400,212.3400,37565
2020-12-11 14:58:00,212.2800,212.4400,212.2600,212.4300,57685
2020-12-11 14:57:00,212.2300,212.3100,212.1900,212.2600,47580
2020-12-11 14:56:00,212.2264,212.2379,212.1600,212.2200,22000
2020-12-11 14:55:00,212.2700,212.3000,212.1321,212.2200,32776
2020-12-11 14:54:00,212.2500,212.3300,212.1700,212.2400,27759
2020-12-11 14:53:00,212.1800,212.2500,212.1500,212.2300,23626
2020-12-11 14:52:00,212.2400,212.3300,212.1300,212.1700,39369
2020-12-11 14:51:00,212.3600,212.4400,212.2450,212.2500,51529
2020-12-11 14:50:00,212.4300,212.4300,212.3200,212.3600,36827
2020-12-11 14:49:00,212.4800,212.4933,212.4200,212.4400,28306
2020-12-11 14:48:00,212.3200,212.4600,212.3000,212.4600,32548
2020-12-11 14:47:00,212.2888,212.3300,212.2001,212.3200,21398
2020-12-11 14:46:00,212.2600,212.3200,212.1901,212.2900,25470
2020-12-11 14:45:00,212.2900,212.3800,212.2518,212.2600,19720
2020-12-11 14:44:00,212.3050,212.3900,212.2150,212.2800,37960
2020-12-11 14:43:00,212.2500,212.3400,212.2100,212.3000,34654
2020-12-11 14:42:00,212.4200,212.4300,212.1550,212.2500,40961
2020-12-11 14:41:00,212.3400,212.4800,212.2700,212.4300,43836
2020-12-11 14:40:00,212.3200,212.3400,212.2400,212.3300,21994
2020-12-11 14:39:00,212.3218,212.3800,212.2800,212.3290,24256
2020-12-11 14:38:00,212.2700,212.4000,212.2400,212.3290,28533
2020-12-11 14:37:00,212.3400,212.3800,212.2800,212.2800,21775
2020-12-11 14:36:00,212.3600,212.3900,212.2600,212.3500,44387
2020-12-11 14:35:00,212.1900,212.4800,212.1700,212.3600,59412
2020-12-11 14:34:00,212.1900,212.2400,212.1300,212.2000,36054
2020-12-11 14:33:00,212.2000,212.2400,212.1400,212.1823,27956
2020-12-11 14:32:00,212.1400,212.2500,212.0611,212.1900,37512
2020-12-11 14:31:00,212.0400,212.3100,212.0300,212.1286,63129
2020-12-11 14:30:00,212.0200,212.0600,211.9700,212.0425,32852
2020-12-11 14:29:00,211.9500,212.0290,211.9400,212.0100,28322
2020-12-11 14:28:00,211.9900,212.0700,211.8800,211.9500,43534
2020-12-11 14:27:00,212.1400,212.1400,211.9700,211.9990,44330
2020-12-11 14:26:00,212.1400,212.2500,212.0900,212.1401,39008
2020-12-11 14:25:00,212.1300,212.2600,212.0802,212.1488,35761
2020-12-11 14:24:00,212.1800,212.2200,212.1100,212.1400,22076
2020-12-11 14:23:00,212.2500,212.2700,212.1700,212.1800,24712
2020-12-11 14:22:00,212.1600,212.2400,212.1200,212.2400,25306
2020-12-11 14:21:00,212.3400,212.3500,212.1400,212.1511,40634
2020-12-11 14:20:00,212.1789,212.3900,212.1700,212.3491,35201
2020-12-11 14:19:00,212.1800,212.2360,212.1200,212.1800,46720
2020-12-11 14:18:00,212.2750,212.3000,212.1600,212.1700,28684
2020-12-11 14:17:00,212.1836,212.3650,212.1700,212.2750,26746
2020-12-11 14:16:00,212.2050,212.2600,212.1800,212.1978,20785
2020-12-11 14:15:00,212.2400,212.2550,212.1800,212.2050,25772
2020-12-11 14:14:00,212.3300,212.3900,212.2300,212.2300,26284
2020-12-11 14:13:00,212.3600,212.4193,212.2301,212.3290,26427
2020-12-11 14:12:00,212.3300,212.3300,212.2100,212.3300,26626
2020-12-11 14:11:00,212.3700,212.3900,212.2990,212.3400,33884
2020-12-11 14:10:00,212.3000,212.3390,212.2600,212.3332,32787
2020-12-11 14:09:00,212.3500,212.4200,212.2962,212.3000,22474
2020-12-11 14:08:00,212.5010,212.5300,212.3100,212.3400,32008
2020-12-11 14:07:00,212.3400,212.6300,212.3400,212.5100,130240
2020-12-11 14:06:00,212.2150,212.3300,212.2150,212.3300,31365
2020-12-11 14:05:00,212.3100,212.3100,212.1900,212.2200,60623
2020-12-11 14:04:00,212.3551,212.3900,212.2547,212.3100,25415
2020-12-11 14:03:00,212.4500,212.5000,212.3500,212.3700,28067
2020-12-11 14:02:00,212.4800,212.5279,212.4021,212.4500,24357
2020-12-11 14:01:00,212.4500,212.5200,212.2501,212.4750,31448
2020-12-11 14:00:00,212.3900,212.5100,212.3400,212.4400,39105
2020-12-11 13:59:00,212.4500,212.5100,212.3900,212.3900,29891
2020-12-11 13:58:00,212.5400,212.5488,212.4151,212.4400,32324
2020-12-11 13:57:00,212.7250,212.7250,212.5350,212.5350,69840
2020-12-11 13:56:00,212.8950,212.9600,212.7200,212.7290,80026
2020-12-11 13:55:00,212.8200,212.9050,212.8100,212.9000,70188
2020-12-11 13:54:00,212.6862,212.8200,212.6600,212.8150,58616
2020-12-11 13:53:00,212.5400,212.7118,212.4700,212.6900,60569
2020-12-11 13:52:00,212.4200,212.5400,212.4200,212.5300,39986
2020-12-11 13:51:00,212.2800,212.4200,212.2700,212.4000,34045
2020-12-11 13:50:00,212.1900,212.2800,212.1300,212.2700,65871
2020-12-11 13:49:00,212.0700,212.2050,212.0700,212.2000,56054
2020-12-11 13:48:00,212.0900,212.1300,212.0600,212.0611,50720
2020-12-11 13:47:00,212.2400,212.2600,212.0979,212.0979,34340
2020-12-11 13:46:00,212.3100,212.3300,212.2200,212.2300,25469
2020-12-11 13:45:00,212.3500,212.4100,212.2800,212.3001,30939
2020-12-11 13:44:00,212.4000,212.4010,212.3500,212.3800,19760
2020-12-11 13:43:00,212.4200,212.4250,212.3250,212.4100,28891
2020-12-11 13:42:00,212.4450,212.4900,212.4100,212.4200,27048
2020-12-11 13:41:00,212.5800,212.6000,212.3900,212.4450,61295
2020-12-11 13:40:00,212.6600,212.7500,212.5750,212.5784,86099
2020-12-11 13:39:00,212.6240,212.6900,212.5840,212.6600,81570
2020-12-11 13:38:00,212.3801,212.6250,212.3801,212.6200,75782
2020-12-11 13:37:00,212.2650,212.3900,212.2600,212.3900,47068
2020-12-11 13:36:00,212.1800,212.2850,212.1501,212.2700,45791
2020-12-11 13:35:00,212.1100,212.2101,212.0800,212.1850,48081
2020-12-11 13:34:00,211.9900,212.1200,211.9900,212.1199,74291
2020-12-11 13:33:00,211.8200,211.9950,211.8200,211.9801,37578
2020-12-11 13:32:00,211.7800,211.8300,211.7500,211.8100,20397
2020-12-11 13:31:00,211.7700,211.8100,211.7200,211.7700,23694
2020-12-11 13:30:00,211.6050,211.7900,211.6050,211.7701,21478
2020-12-11 13:29:00,211.6900,211.7200,211.6100,211.6100,19024
2020-12-11 13:28:00,211.5150,211.7000,211.5000,211.7000,29024
2020-12-11 13:27:00,211.5799,211.5850,211.5000,211.5000,16858
2020-12-11 13:26:00,211.5900,211.6300,211.5600,211.5700,20519
2020-12-11 13:25:00,211.6800,211.6900,211.5800,211.6000,23334
2020-12-11 13:24:00,211.7600,211.7800,211.6500,211.6800,18672
2020-12-11 13:23:00,211.7800,211.8100,211.7500,211.7650,35578
2020-12-11 13:22:00,211.8050,211.8300,211.7800,211.8000,28208
2020-12-11 13:21:00,211.7550,211.8050,211.7300,211.8050,15263
2020-12-11 13:20:00,211.7600,211.7671,211.7324,211.7484,17575
2020-12-11 13:19:00,211.7700,211.8034,211.7400,211.7600,19273
2020-12-11 13:18:00,211.8102,211.8500,211.7400,211.7600,29709
2020-12-11 13:17:00,211.8450,211.8690,211.8300,211.8301,29966
2020-12-11 13:16:00,211.8550,211.8600,211.8100,211.8599,15770
2020-12-11 13:15:00,211.8600,211.9100,211.8400,211.8600,27655
2020-12-11 13:14:00,211.8550,211.8800,211.7800,211.8600,38654
2020-12-11 13:13:00,211.7100,211.9200,211.7100,211.8500,70415
2020-12-11 13:12:00,211.6250,211.7400,211.6250,211.7200,25320
2020-12-11 13:11:00,211.6067,211.6200,211.5600,211.6200,14606
2020-12-11 13:10:00,211.5700,211.6400,211.5700,211.6100,19684
2020-12-11 13:09:00,211.5400,211.5700,211.5100,211.5579,18394
2020-12-11 13:08:00,211.5800,211.6399,211.5400,211.5500,20771
2020-12-11 13:07:00,211.6600,211.6600,211.5700,211.5700,29038
2020-12-11 13:06:00,211.6900,211.7200,211.6550,211.6660,19911
2020-12-11 13:05:00,211.5900,211.7150,211.5820,211.6900,36509
2020-12-11 13:04:00,211.5500,211.5600,211.5200,211.5600,26903
2020-12-11 13:03:00,211.5950,211.6200,211.5500,211.5600,32200
2020-12-11 13:02:00,211.6000,211.6100,211.5400,211.5907,28549
2020-12-11 13:01:00,211.5450,211.6599,211.5300,211.5900,42320
2020-12-11 13:00:00,211.5300,211.5700,211.5100,211.5450,19680
2020-12-11 12:59:00,211.4650,211.5600,211.4650,211.5300,14241
2020-12-11 12:58:00,211.4400,211.5779,211.4400,211.4600,27317
2020-12-11 12:57:00,211.4401,211.4800,211.4100,211.4300,65228
2020-12-11 12:56:00,211.4400,211.5200,211.4300,211.4500,38323
2020-12-11 12:55:00,211.4400,211.4500,211.3900,211.4300,17796
2020-12-11 12:54:00,211.3750,211.4600,211.3420,211.4300,17029
2020-12-11 12:53:00,211.4300,211.4700,211.3500,211.3700,32648
2020-12-11 12:52:00,211.2800,211.4300,211.2800,211.4300,38659
2020-12-11 12:51:00,211.2833,211.2900,211.1800,211.2800,25657
2020-12-11 12:50:00,211.2100,211.3300,211.2100,211.2800,37267
2020-12-11 12:49:00,211.1679,211.2400,211.0900,211.2300,40120
2020-12-11 12:48:00,211.0450,211.1500,211.0200,211.1500,14496
2020-12-11 12:47:00,211.0700,211.1100,211.0300,211.0400,19222
2020-12-11 12:46:00,211.0600,211.1400,211.0100,211.0800,40564
2020-12-11 12:45:00,211.0809,211.1300,211.0600,211.0611,14924
2020-12-11 12:44:00,211.2400,211.2400,211.0982,211.0982,23836
2020-12-11 12:43:00,211.1200,211.2780,211.1100,211.2300,24164
2020-12-11 12:42:00,211.1100,211.2181,211.0650,211.1250,36056
2020-12-11 12:41:00,211.0390,211.1000,211.0390,211.1000,29090
2020-12-11 12:40:00,210.9800,211.0950,210.9700,211.0500,34210
2020-12-11 12:39:00,211.1100,211.1100,210.9200,210.9615,86787
2020-12-11 12:38:00,211.3310,211.3400,211.0600,211.1000,82791
2020-12-11 12:37:00,211.1600,211.3550,211.0150,211.3350,105513
2020-12-11 12:36:00,210.9700,211.1800,210.9600,211.1600,47122
2020-12-11 12:35:00,211.0300,211.0366,210.9400,210.9800,34358
2020-12-11 12:34:00,211.0600,211.0900,211.0000,211.0300,34419
2020-12-11 12:33:00,211.0500,211.1050,211.0050,211.0600,44594
2020-12-11 12:32:00,211.0881,211.1800,211.0250,211.0421,30365
2020-12-11 12:31:00,211.2500,211.2500,211.0700,211.0900,32056
2020-12-11 12:30:00,211.2900,211.3200,211.2100,211.2550,19649
2020-12-11 12:29:00,211.2900,211.3999,211.2750,211.3145,28671
2020-12-11 12:28:00,211.3250,211.3400,211.2700,211.2900,18115
2020-12-11 12:27:00,211.3500,211.3879,211.3100,211.3250,23139
2020-12-11 12:26:00,211.3500,211.4400,211.3400,211.3560,22130
2020-12-11 12:25:00,211.3200,211.4150,211.3050,211.3670,42975
2020-12-11 12:24:00,211.2800,211.3300,211.1405,211.2900,51908
2020-12-11 12:23:00,211.3700,211.4200,211.2301,211.2700,45786
2020-12-11 12:22:00,211.4600,211.5000,211.3641,211.3757,40121
2020-12-11 12:21:00,211.5299,211.5300,211.3900,211.4400,58112
2020-12-11 12:20:00,211.6400,211.7100,211.4701,211.5200,88989
2020-12-11 12:19:00,211.6100,211.6899,211.5300,211.5900,32355
2020-12-11 12:18:00,211.7400,211.7600,211.5900,211.6018,55744
2020-12-11 12:17:00,211.5319,211.7400,211.5319,211.7379,116960
2020-12-11 12:16:00,211.4300,211.5500,211.4200,211.5300,48762
2020-12-11 12:15:00,211.3700,211.5167,211.3667,211.4300,43117
2020-12-11 12:14:00,211.4000,211.4800,211.3400,211.3500,43050
2020-12-11 12:13:00,211.4250,211.4500,211.3500,211.4100,67981
2020-12-11 12:12:00,211.6500,211.6600,211.3900,211.4300,68584
2020-12-11 12:11:00,211.5900,211.6500,211.5300,211.6500,29468
2020-12-11 12:10:00,211.4900,211.5900,211.4100,211.5700,64782
2020-12-11 12:09:00,211.5300,211.5300,211.3700,211.4701,50126
2020-12-11 12:08:00,211.6800,211.6900,211.5200,211.5350,72267
2020-12-11 12:07:00,211.4600,211.7000,211.4600,211.6700,41533
2020-12-11 12:06:00,211.3400,211.4819,211.3100,211.4536,50121
2020-12-11 12:05:00,211.3200,211.4500,211.3000,211.3500,83032
2020-12-11 12:04:00,211.3200,211.3400,211.2400,211.3150,43459
2020-12-11 12:03:00,211.2600,211.3404,211.2200,211.3215,58344
2020-12-11 12:02:00,211.0200,211.2700,210.9800,211.2600,1010881
2020-12-11 12:01:00,210.8700,211.1100,210.8401,211.0100,94721
2020-12-11 12:00:00,210.6700,210.8800,210.6700,210.8699,39892
2020-12-11 11:59:00,210.6600,210.6600,210.5500,210.6500,39607
2020-12-11 11:58:00,210.7100,210.7400,210.6600,210.6650,26086
2020-12-11 11:57:00,210.7400,210.7400,210.6900,210.7100,19353
2020-12-11 11:56:00,210.7100,210.7700,210.6200,210.7200,25649
2020-12-11 11:55:00,210.6600,210.7200,210.5700,210.6910,35561
2020-12-11 11:54:00,210.8400,210.8500,210.6544,210.6619,45021
2020-12-11 11:53:00,210.8200,210.8776,210.8100,210.8400,37018
2020-12-11 11:52:00,210.7800,210.8100,210.7300,210.8100,34725
2020-12-11 11:51:00,210.7000,210.8200,210.6500,210.7800,58597
2020-12-11 11:50:00,210.7000,210.7700,210.7000,210.7118,53000
2020-12-11 11:49:00,210.5000,210.6900,210.5000,210.6900,66863
2020-12-11 11:48:00,210.4900,210.5500,210.4600,210.4900,55289
2020-12-11 11:47:00,210.2400,210.4800,210.2339,210.4700,40903
2020-12-11 11:46:00,210.3600,210.3799,210.2300,210.2300,63561
2020-12-11 11:45:00,210.5700,210.6000,210.3400,210.3660,53116
2020-12-11 11:44:00,210.6300,210.6780,210.5300,210.5800,41033
2020-12-11 11:43:00,210.6400,210.6700,210.5900,210.6200,30939
2020-12-11 11:42:00,210.5900,210.6600,210.5700,210.6300,36609
2020-12-11 11:41:00,210.5450,210.5800,210.3900,210.5800,46537
2020-12-11 11:40:00,210.6000,210.6400,210.5450,210.5500,18750
2020-12-11 11:39:00,210.4700,210.6300,210.4600,210.5900,100477
2020-12-11 11:38:00,210.5600,210.5790,210.3900,210.4800,61142
2020-12-11 11:37:00,210.6453,210.6500,210.5000,210.5600,74074
2020-12-11 11:36:00,210.7100,210.7350,210.6100,210.6400,60766
2020-12-11 11:35:00,210.6550,210.7400,210.6500,210.7000,50259
2020-12-11 11:34:00,210.7100,210.7200,210.6400,210.6550,287418
2020-12-11 11:33:00,210.8800,210.8900,210.7200,210.7200,35407
2020-12-11 11:32:00,210.7800,210.8700,210.7400,210.8700,48778
2020-12-11 11:31:00,210.7100,210.7990,210.6250,210.7900,71930
2020-12-11 11:30:00,210.8000,210.8100,210.7000,210.7100,38907
2020-12-11 11:29:00,210.7900,210.9100,210.7600,210.8000,35466
2020-12-11 11:28:00,210.9300,210.9371,210.7600,210.7700,33851
2020-12-11 11:27:00,210.9800,210.9900,210.8700,210.9400,27060
2020-12-11 11:26:00,210.8510,211.0134,210.8400,210.9800,51086
2020-12-11 11:25:00,210.7400,210.8600,210.7100,210.8586,48721
2020-12-11 11:24:00,210.8165,210.8400,210.6900,210.7300,41767
2020-12-11 11:23:00,210.9300,210.9300,210.7900,210.8200,35133
2020-12-11 11:22:00,211.0650,211.0900,210.9100,210.9100,211393
2020-12-11 11:21:00,211.1600,211.1711,211.0200,211.0700,27015
2020-12-11 11:20:00,211.2700,211.2700,211.1100,211.1550,30923
2020-12-11 11:19:00,211.1800,211.2801,211.1200,211.2621,40376
2020-12-11 11:18:00,211.1100,211.1900,210.9700,211.1600,58410
2020-12-11 11:17:00,211.2400,211.2700,211.0900,211.1096,40512
2020-12-11 11:16:00,211.1810,211.2400,211.0700,211.2400,55482
2020-12-11 11:15:00,211.2650,211.2700,211.1600,211.1750,31907
2020-12-11 11:14:00,211.3000,211.3700,211.2500,211.2713,31766
2020-12-11 11:13:00,211.2500,211.3500,211.2450,211.3100,24871
2020-12-11 11:12:00,211.3300,211.3500,211.2400,211.2500,32231
2020-12-11 11:11:00,211.4921,211.5500,211.3200,211.3400,37207
2020-12-11 11:10:00,211.5700,211.5791,211.4400,211.4900,27659
2020-12-11 11:09:00,211.6700,211.7200,211.5400,211.5600,41637
2020-12-11 11:08:00,211.5600,211.7701,211.5600,211.6520,32792
2020-12-11 11:07:00,211.5600,211.6400,211.5364,211.5400,27235
2020-12-11 11:06:00,211.5100,211.6800,211.5100,211.5492,38025
2020-12-11 11:05:00,211.4900,211.5400,211.4400,211.5100,38570
2020-12-11 11:04:00,211.4900,211.6100,211.4700,211.5040,53612
2020-12-11 11:03:00,211.3600,211.4900,211.3600,211.4800,63837
2020-12-11 11:02:00,211.1900,211.3500,211.1800,211.3500,42498
2020-12-11 11:01:00,211.0700,211.2000,211.0700,211.1900,52709
2020-12-11 11:00:00,210.9400,211.0500,210.9100,211.0500,55284
2020-12-11 10:59:00,210.9299,211.0000,210.8900,210.9590,45859
2020-12-11 10:58:00,210.8600,210.9400,210.8240,210.9300,43351
2020-12-11 10:57:00,210.7300,210.8900,210.7100,210.8600,74544
2020-12-11 10:56:00,210.9100,210.9200,210.7300,210.7500,42078
2020-12-11 10:55:00,210.9700,211.0850,210.8950,210.9200,91983
2020-12-11 10:54:00,210.8600,211.0432,210.7900,210.9800,68142
2020-12-11 10:53:00,210.8200,210.8800,210.7300,210.8800,47883
2020-12-11 10:52:00,210.9890,210.9900,210.7850,210.8100,62654
2020-12-11 10:51:00,211.0600,211.0600,210.9300,210.9800,42519
2020-12-11 10:50:00,211.0300,211.0611,210.8900,211.0400,64886
2020-12-11 10:49:00,211.1100,211.1500,211.0000,211.0200,37395
2020-12-11 10:48:00,211.1600,211.1800,211.0700,211.1050,32118
2020-12-11 10:47:00,211.1100,211.2200,211.0800,211.1600,19816
