timestamp,open,high,low,close,volume
2020-12-17 16:39:00,5.5999,5.5999,5.5999,5.5999,110
2020-12-17 16:37:00,5.6000,5.6000,5.5900,5.5900,920
2020-12-17 16:34:00,5.6000,5.6000,5.6000,5.6000,500
2020-12-17 16:33:00,5.5999,5.5999,5.5500,5.5500,650
2020-12-17 16:32:00,5.5000,5.5873,5.5000,5.5873,2540
2020-12-17 16:27:00,5.4800,5.4800,5.4800,5.4800,317
2020-12-17 16:23:00,5.4600,5.4600,5.4600,5.4600,2500
2020-12-17 16:17:00,5.4600,5.4600,5.4600,5.4600,1000
2020-12-17 16:05:00,5.4100,5.4100,5.4100,5.4100,500
2020-12-17 16:00:00,5.4650,5.4650,5.4300,5.4500,15678
2020-12-17 15:59:00,5.4800,5.4800,5.4300,5.4550,15556
2020-12-17 15:58:00,5.5000,5.5000,5.4800,5.4850,6167
2020-12-17 15:57:00,5.4890,5.5000,5.4800,5.5000,9173
2020-12-17 15:56:00,5.4800,5.4816,5.4700,5.4816,2075
2020-12-17 15:55:00,5.4800,5.4800,5.4700,5.4701,6745
2020-12-17 15:54:00,5.4621,5.4800,5.4600,5.4800,4777
2020-12-17 15:53:00,5.4578,5.4600,5.4500,5.4600,6292
2020-12-17 15:52:00,5.4600,5.4600,5.4500,5.4500,1233
2020-12-17 15:51:00,5.4400,5.4600,5.4400,5.4523,1142
2020-12-17 15:50:00,5.4298,5.4424,5.4200,5.4424,1834
2020-12-17 15:49:00,5.4202,5.4202,5.4200,5.4200,4249
2020-12-17 15:48:00,5.4300,5.4600,5.4217,5.4300,2870
2020-12-17 15:47:00,5.4101,5.4200,5.4100,5.4200,1659
2020-12-17 15:46:00,5.4100,5.4300,5.4100,5.4200,707
2020-12-17 15:45:00,5.4200,5.4300,5.4200,5.4300,6604
2020-12-17 15:44:00,5.4478,5.4478,5.4200,5.4200,4804
2020-12-17 15:43:00,5.4248,5.4500,5.4200,5.4500,5179
2020-12-17 15:42:00,5.4000,5.4400,5.4000,5.4100,9226
2020-12-17 15:41:00,5.4060,5.4200,5.4050,5.4200,1911
2020-12-17 15:40:00,5.3750,5.3800,5.3700,5.3739,4625
2020-12-17 15:39:00,5.4356,5.4356,5.3700,5.3850,6512
2020-12-17 15:38:00,5.4400,5.4400,5.4321,5.4400,1854
2020-12-17 15:37:00,5.4300,5.4325,5.4201,5.4201,710
2020-12-17 15:36:00,5.4746,5.4750,5.4600,5.4600,4610
2020-12-17 15:35:00,5.4800,5.4800,5.4700,5.4700,274
2020-12-17 15:34:00,5.4800,5.4900,5.4800,5.4900,1076
2020-12-17 15:33:00,5.4750,5.4800,5.4750,5.4800,411
2020-12-17 15:32:00,5.4800,5.4800,5.4600,5.4789,2274
2020-12-17 15:31:00,5.4750,5.4800,5.4750,5.4800,403
2020-12-17 15:30:00,5.4800,5.4900,5.4750,5.4750,2222
2020-12-17 15:29:00,5.4800,5.4800,5.4800,5.4800,786
2020-12-17 15:28:00,5.4783,5.4800,5.4783,5.4800,840
2020-12-17 15:27:00,5.4700,5.4700,5.4500,5.4600,3427
2020-12-17 15:26:00,5.4300,5.4800,5.4200,5.4532,3432
2020-12-17 15:25:00,5.4200,5.4300,5.4200,5.4300,356
2020-12-17 15:24:00,5.4051,5.4221,5.4051,5.4100,3936
2020-12-17 15:23:00,5.4565,5.4565,5.4000,5.4000,6675
2020-12-17 15:22:00,5.4700,5.4700,5.4274,5.4400,2726
2020-12-17 15:21:00,5.4802,5.5100,5.4250,5.4250,4857
2020-12-17 15:20:00,5.5100,5.5138,5.4900,5.5000,2890
2020-12-17 15:19:00,5.5200,5.5200,5.5000,5.5116,1431
2020-12-17 15:18:00,5.5001,5.5001,5.5001,5.5001,1127
2020-12-17 15:17:00,5.5000,5.5200,5.5000,5.5200,1749
2020-12-17 15:16:00,5.5200,5.5200,5.5178,5.5178,492
2020-12-17 15:15:00,5.5100,5.5100,5.5022,5.5022,2425
2020-12-17 15:14:00,5.5108,5.5300,5.5100,5.5200,2302
2020-12-17 15:13:00,5.5351,5.5351,5.5351,5.5351,273
2020-12-17 15:11:00,5.4961,5.5200,5.4800,5.5050,1967
2020-12-17 15:10:00,5.4952,5.5247,5.4918,5.5100,2084
2020-12-17 15:09:00,5.5200,5.5200,5.4901,5.4954,2281
2020-12-17 15:08:00,5.5200,5.5500,5.4800,5.5500,4924
2020-12-17 15:07:00,5.5500,5.5600,5.5358,5.5358,3833
2020-12-17 15:06:00,5.5800,5.5800,5.5600,5.5600,6600
2020-12-17 15:05:00,5.5750,5.5800,5.5750,5.5800,2036
2020-12-17 15:04:00,5.5700,5.5800,5.5700,5.5795,12577
2020-12-17 15:02:00,5.5600,5.5600,5.5500,5.5600,8257
2020-12-17 15:01:00,5.5700,5.5700,5.5700,5.5700,1385
2020-12-17 15:00:00,5.5800,5.5800,5.5759,5.5765,2049
2020-12-17 14:59:00,5.5678,5.5800,5.5643,5.5643,3425
2020-12-17 14:58:00,5.5500,5.5500,5.5500,5.5500,311
2020-12-17 14:57:00,5.5622,5.5700,5.5400,5.5400,2556
2020-12-17 14:56:00,5.5700,5.5787,5.5700,5.5787,829
2020-12-17 14:55:00,5.5549,5.5549,5.5549,5.5549,261
2020-12-17 14:54:00,5.5678,5.5700,5.5522,5.5700,528
2020-12-17 14:53:00,5.5700,5.5899,5.5500,5.5500,2817
2020-12-17 14:52:00,5.5800,5.5800,5.5800,5.5800,294
2020-12-17 14:51:00,5.5200,5.5600,5.5200,5.5600,10040
2020-12-17 14:50:00,5.5300,5.5399,5.5200,5.5200,3942
2020-12-17 14:49:00,5.5200,5.5300,5.5200,5.5300,1064
2020-12-17 14:48:00,5.5250,5.5284,5.5100,5.5284,4191
2020-12-17 14:47:00,5.5311,5.5450,5.5200,5.5200,6034
2020-12-17 14:46:00,5.5200,5.5400,5.5200,5.5389,4524
2020-12-17 14:45:00,5.5278,5.5278,5.5100,5.5100,927
2020-12-17 14:44:00,5.5101,5.5300,5.5101,5.5189,15175
2020-12-17 14:43:00,5.5000,5.5200,5.5000,5.5100,3488
2020-12-17 14:42:00,5.5400,5.5400,5.4876,5.4900,12511
2020-12-17 14:41:00,5.5167,5.5286,5.5149,5.5200,1875
2020-12-17 14:40:00,5.4800,5.5300,5.4800,5.5000,19109
2020-12-17 14:39:00,5.4800,5.4850,5.4600,5.4850,3333
2020-12-17 14:38:00,5.4681,5.4800,5.4600,5.4799,2188
2020-12-17 14:37:00,5.4600,5.4750,5.4600,5.4700,1199
2020-12-17 14:36:00,5.4500,5.4500,5.4500,5.4500,2873
2020-12-17 14:35:00,5.4300,5.4400,5.4300,5.4400,1639
2020-12-17 14:34:00,5.4300,5.4300,5.4300,5.4300,1322
2020-12-17 14:33:00,5.4250,5.4400,5.4250,5.4300,1720
2020-12-17 14:32:00,5.4300,5.4500,5.4299,5.4500,776
2020-12-17 14:31:00,5.4001,5.4256,5.4000,5.4256,2705
2020-12-17 14:30:00,5.4400,5.4400,5.4045,5.4045,3459
2020-12-17 14:28:00,5.4800,5.4800,5.4300,5.4300,3314
2020-12-17 14:27:00,5.4650,5.4779,5.4650,5.4700,1943
2020-12-17 14:26:00,5.4673,5.4800,5.4673,5.4800,3145
2020-12-17 14:25:00,5.4300,5.4700,5.4300,5.4700,9491
2020-12-17 14:24:00,5.4300,5.4300,5.4250,5.4250,1110
2020-12-17 14:23:00,5.3800,5.4250,5.3800,5.4200,9491
2020-12-17 14:22:00,5.3800,5.4000,5.3800,5.4000,843
2020-12-17 14:18:00,5.3715,5.3715,5.3715,5.3715,454
2020-12-17 14:17:00,5.3800,5.3800,5.3800,5.3800,246
2020-12-17 14:16:00,5.3750,5.4000,5.3700,5.3814,5240
2020-12-17 14:14:00,5.3639,5.3639,5.3600,5.3600,1104
2020-12-17 14:13:00,5.3800,5.3800,5.3700,5.3700,615
2020-12-17 14:12:00,5.3800,5.3900,5.3800,5.3800,3289
2020-12-17 14:11:00,5.3700,5.3789,5.3700,5.3755,854
2020-12-17 14:10:00,5.3802,5.3898,5.3774,5.3898,3241
2020-12-17 14:09:00,5.3700,5.3900,5.3700,5.3800,2300
2020-12-17 14:08:00,5.3900,5.3950,5.3700,5.3900,16853
2020-12-17 14:06:00,5.3800,5.3800,5.3800,5.3800,773
2020-12-17 14:05:00,5.3783,5.3800,5.3783,5.3800,2252
2020-12-17 14:04:00,5.3722,5.3722,5.3722,5.3722,322
2020-12-17 14:03:00,5.3711,5.3800,5.3711,5.3800,312
2020-12-17 14:02:00,5.3850,5.3850,5.3711,5.3711,1830
2020-12-17 14:01:00,5.3891,5.3904,5.3800,5.3800,3123
2020-12-17 14:00:00,5.3900,5.3900,5.3900,5.3900,3278
2020-12-17 13:59:00,5.4000,5.4000,5.4000,5.4000,900
2020-12-17 13:58:00,5.4100,5.4100,5.3900,5.4000,8842
2020-12-17 13:57:00,5.4100,5.4100,5.4090,5.4100,4054
2020-12-17 13:56:00,5.4100,5.4200,5.3900,5.4150,6805
2020-12-17 13:54:00,5.4100,5.4500,5.4000,5.4031,4753
2020-12-17 13:53:00,5.4299,5.4299,5.4050,5.4050,2136
2020-12-17 13:52:00,5.3950,5.4500,5.3950,5.4300,13226
2020-12-17 13:51:00,5.3800,5.4000,5.3800,5.3947,4255
2020-12-17 13:50:00,5.3800,5.3822,5.3800,5.3822,452
2020-12-17 13:49:00,5.4100,5.4100,5.3800,5.3800,423
2020-12-17 13:48:00,5.3962,5.4200,5.3962,5.4099,3352
2020-12-17 13:47:00,5.3852,5.4200,5.3850,5.4000,7884
2020-12-17 13:46:00,5.3700,5.3800,5.3700,5.3800,900
2020-12-17 13:45:00,5.3960,5.4000,5.3700,5.3999,1004
2020-12-17 13:44:00,5.4021,5.4021,5.3844,5.3844,2192
2020-12-17 13:43:00,5.3700,5.3700,5.3700,5.3700,721
2020-12-17 13:42:00,5.4200,5.4200,5.4200,5.4200,4373
2020-12-17 13:41:00,5.3999,5.3999,5.3999,5.3999,1010
2020-12-17 13:40:00,5.3900,5.4000,5.3700,5.3850,6483
2020-12-17 13:39:00,5.4050,5.4053,5.4050,5.4053,2242
2020-12-17 13:38:00,5.3700,5.4114,5.3700,5.4005,6314
2020-12-17 13:37:00,5.3624,5.3700,5.3596,5.3700,1402
2020-12-17 13:36:00,5.3500,5.3600,5.3500,5.3596,3193
2020-12-17 13:35:00,5.3412,5.3505,5.3412,5.3422,1703
2020-12-17 13:34:00,5.3600,5.3600,5.3600,5.3600,125
2020-12-17 13:33:00,5.3500,5.3500,5.3500,5.3500,2348
2020-12-17 13:32:00,5.3500,5.3600,5.3400,5.3500,1228
2020-12-17 13:31:00,5.3659,5.3659,5.3400,5.3600,4765
2020-12-17 13:30:00,5.3459,5.3632,5.3400,5.3586,4502
2020-12-17 13:29:00,5.3700,5.3700,5.3501,5.3501,3667
2020-12-17 13:28:00,5.3400,5.3600,5.3400,5.3600,3105
2020-12-17 13:27:00,5.3365,5.3365,5.3365,5.3365,1069
2020-12-17 13:26:00,5.3478,5.3478,5.3478,5.3478,102
2020-12-17 13:25:00,5.3500,5.3500,5.3369,5.3369,3103
2020-12-17 13:24:00,5.3300,5.3493,5.3300,5.3435,2743
2020-12-17 13:23:00,5.3400,5.3400,5.3300,5.3300,881
2020-12-17 13:22:00,5.3450,5.3450,5.3345,5.3345,1282
2020-12-17 13:21:00,5.3559,5.3565,5.3450,5.3549,1099
2020-12-17 13:20:00,5.3700,5.3700,5.3300,5.3500,5447
2020-12-17 13:19:00,5.3900,5.3900,5.3800,5.3828,3192
2020-12-17 13:18:00,5.3900,5.3900,5.3642,5.3642,4019
2020-12-17 13:17:00,5.3950,5.3978,5.3700,5.3900,12607
2020-12-17 13:16:00,5.3700,5.4100,5.3700,5.3986,2718
2020-12-17 13:15:00,5.4250,5.4250,5.3700,5.3800,7939
2020-12-17 13:14:00,5.4350,5.4500,5.4100,5.4200,7670
2020-12-17 13:13:00,5.3500,5.4500,5.3500,5.4500,10859
2020-12-17 13:12:00,5.3446,5.3500,5.3300,5.3500,1340
2020-12-17 13:11:00,5.3300,5.3400,5.3200,5.3300,6042
2020-12-17 13:10:00,5.3400,5.3400,5.3350,5.3350,650
2020-12-17 13:09:00,5.3300,5.3400,5.3300,5.3350,4850
2020-12-17 13:08:00,5.3100,5.3400,5.3000,5.3332,9915
2020-12-17 13:07:00,5.2800,5.3100,5.2800,5.3100,6301
2020-12-17 13:06:00,5.2699,5.2699,5.2650,5.2650,451
2020-12-17 13:05:00,5.2750,5.2750,5.2650,5.2650,471
2020-12-17 13:03:00,5.2869,5.2869,5.2800,5.2800,1107
2020-12-17 13:02:00,5.2700,5.2700,5.2500,5.2500,413
2020-12-17 13:01:00,5.2800,5.2800,5.2800,5.2800,160
2020-12-17 13:00:00,5.2600,5.2635,5.2600,5.2635,1110
2020-12-17 12:59:00,5.2725,5.2725,5.2500,5.2640,2808
2020-12-17 12:58:00,5.2500,5.2900,5.2500,5.2900,1868
2020-12-17 12:57:00,5.2453,5.2453,5.2453,5.2453,240
2020-12-17 12:56:00,5.2400,5.2500,5.2400,5.2500,3039
2020-12-17 12:55:00,5.2900,5.2900,5.2700,5.2700,872
2020-12-17 12:54:00,5.2850,5.3000,5.2850,5.2950,1259
2020-12-17 12:53:00,5.2800,5.3000,5.2800,5.2912,3611
2020-12-17 12:52:00,5.2100,5.2750,5.2100,5.2700,6947
2020-12-17 12:51:00,5.2100,5.2100,5.2100,5.2100,168
2020-12-17 12:50:00,5.2100,5.2100,5.2000,5.2089,1119
2020-12-17 12:48:00,5.2100,5.2100,5.2000,5.2000,596
2020-12-17 12:47:00,5.1922,5.1922,5.1922,5.1922,520
2020-12-17 12:46:00,5.2059,5.2059,5.2059,5.2059,136
2020-12-17 12:45:00,5.2078,5.2078,5.2078,5.2078,230
2020-12-17 12:44:00,5.2078,5.2078,5.2078,5.2078,377
2020-12-17 12:43:00,5.2097,5.2100,5.2000,5.2000,2029
2020-12-17 12:42:00,5.2001,5.2100,5.2001,5.2100,1128
2020-12-17 12:41:00,5.2100,5.2100,5.2100,5.2100,216
2020-12-17 12:40:00,5.2000,5.2104,5.2000,5.2104,5030
2020-12-17 12:39:00,5.2216,5.2250,5.2100,5.2100,3012
2020-12-17 12:38:00,5.2250,5.2294,5.2200,5.2294,2590
2020-12-17 12:37:00,5.2300,5.2300,5.2250,5.2250,400
2020-12-17 12:36:00,5.2200,5.2300,5.2200,5.2200,17839
2020-12-17 12:35:00,5.2150,5.2150,5.2150,5.2150,174
2020-12-17 12:34:00,5.2100,5.2100,5.2100,5.2100,431
2020-12-17 12:33:00,5.2200,5.2200,5.2000,5.2100,1826
2020-12-17 12:32:00,5.2039,5.2039,5.2039,5.2039,479
2020-12-17 12:31:00,5.2021,5.2150,5.2021,5.2150,2089
2020-12-17 12:30:00,5.2092,5.2094,5.2000,5.2094,1005
2020-12-17 12:29:00,5.2298,5.2298,5.2100,5.2100,428
2020-12-17 12:28:00,5.2100,5.2300,5.1900,5.1900,493
2020-12-17 12:27:00,5.2298,5.2300,5.2298,5.2300,3322
2020-12-17 12:26:00,5.2126,5.2200,5.2126,5.2200,1628
2020-12-17 12:25:00,5.2300,5.2300,5.2300,5.2300,220
2020-12-17 12:24:00,5.2200,5.2300,5.2116,5.2300,1049
2020-12-17 12:23:00,5.2200,5.2200,5.2200,5.2200,191
2020-12-17 12:22:00,5.1695,5.2200,5.1695,5.2200,2896
2020-12-17 12:21:00,5.1650,5.1800,5.1650,5.1650,400
2020-12-17 12:20:00,5.1686,5.1799,5.1686,5.1799,4220
2020-12-17 12:19:00,5.1650,5.1650,5.1650,5.1650,216
2020-12-17 12:18:00,5.1749,5.1799,5.1644,5.1799,3508
2020-12-17 12:17:00,5.1500,5.1800,5.1500,5.1589,3539
2020-12-17 12:16:00,5.1450,5.1450,5.1450,5.1450,105
2020-12-17 12:15:00,5.1305,5.1305,5.1305,5.1305,578
2020-12-17 12:13:00,5.1350,5.1350,5.1310,5.1310,400
2020-12-17 12:12:00,5.1448,5.1448,5.1200,5.1200,624
2020-12-17 12:11:00,5.1386,5.1400,5.1200,5.1400,702
2020-12-17 12:09:00,5.1350,5.1440,5.1260,5.1440,4072
2020-12-17 12:08:00,5.1200,5.1200,5.1200,5.1200,1292
2020-12-17 12:07:00,5.1200,5.1200,5.0900,5.0900,541
2020-12-17 12:06:00,5.1100,5.1200,5.1070,5.1200,5301
2020-12-17 12:05:00,5.1000,5.1200,5.1000,5.1200,380
2020-12-17 12:04:00,5.1300,5.1300,5.1300,5.1300,100
2020-12-17 12:02:00,5.1118,5.1118,5.1118,5.1118,1040
2020-12-17 12:01:00,5.0600,5.0800,5.0600,5.0785,4938
2020-12-17 12:00:00,5.0771,5.0800,5.0600,5.0800,5009
2020-12-17 11:59:00,5.1100,5.1101,5.0500,5.0649,6374
2020-12-17 11:58:00,5.1296,5.1296,5.1100,5.1100,464
2020-12-17 11:56:00,5.1250,5.1271,5.1100,5.1271,1886
2020-12-17 11:55:00,5.1206,5.1206,5.1206,5.1206,110
2020-12-17 11:54:00,5.1400,5.1400,5.1400,5.1400,601
2020-12-17 11:53:00,5.1100,5.1184,5.1100,5.1184,436
2020-12-17 11:52:00,5.1101,5.1101,5.1101,5.1101,3027
2020-12-17 11:51:00,5.1700,5.1700,5.1300,5.1300,400
2020-12-17 11:50:00,5.1463,5.1463,5.1463,5.1463,130
2020-12-17 11:49:00,5.1700,5.1700,5.1700,5.1700,304
2020-12-17 11:48:00,5.1700,5.1700,5.1300,5.1469,1026
2020-12-17 11:47:00,5.1600,5.1600,5.1500,5.1500,3000
2020-12-17 11:46:00,5.1700,5.1700,5.1700,5.1700,234
2020-12-17 11:44:00,5.1300,5.1400,5.1200,5.1400,4817
2020-12-17 11:43:00,5.1700,5.1700,5.1300,5.1350,1168
2020-12-17 11:42:00,5.1373,5.1373,5.1373,5.1373,108
2020-12-17 11:41:00,5.1500,5.1900,5.1400,5.1400,14793
2020-12-17 11:40:00,5.1200,5.1437,5.1200,5.1401,1848
2020-12-17 11:39:00,5.1500,5.1500,5.1283,5.1300,1245
2020-12-17 11:38:00,5.1266,5.1300,5.1101,5.1300,3900
2020-12-17 11:37:00,5.1266,5.1266,5.1266,5.1266,300
2020-12-17 11:35:00,5.1500,5.1500,5.1500,5.1500,1302
2020-12-17 11:34:00,5.1700,5.1700,5.1600,5.1600,3481
2020-12-17 11:33:00,5.1700,5.1700,5.1400,5.1631,13270
2020-12-17 11:32:00,5.1200,5.1700,5.1200,5.1400,14247
2020-12-17 11:31:00,5.1400,5.1669,5.1200,5.1200,14700
2020-12-17 11:30:00,5.1700,5.1800,5.1700,5.1800,826
2020-12-17 11:29:00,5.2300,5.2400,5.1600,5.1600,10676
2020-12-17 11:28:00,5.1900,5.2400,5.1850,5.2400,18858
2020-12-17 11:27:00,5.1500,5.1900,5.1350,5.1900,24905
2020-12-17 11:26:00,5.1400,5.1400,5.1350,5.1350,6515
2020-12-17 11:25:00,5.1324,5.1355,5.1324,5.1350,3395
2020-12-17 11:24:00,5.1300,5.1500,5.1265,5.1500,5048
2020-12-17 11:23:00,5.1400,5.1499,5.1300,5.1400,4466
2020-12-17 11:22:00,5.1500,5.1500,5.1500,5.1500,900
2020-12-17 11:21:00,5.1330,5.1330,5.1330,5.1330,506
2020-12-17 11:20:00,5.1510,5.1540,5.1444,5.1481,2518
2020-12-17 11:19:00,5.1300,5.1454,5.1300,5.1303,1069
2020-12-17 11:18:00,5.1400,5.1599,5.1400,5.1559,5799
2020-12-17 11:17:00,5.1629,5.1629,5.1400,5.1400,388
2020-12-17 11:16:00,5.1401,5.1401,5.1400,5.1400,5010
2020-12-17 11:15:00,5.1750,5.1750,5.1200,5.1200,2846
2020-12-17 11:14:00,5.1800,5.1800,5.1800,5.1800,133
2020-12-17 11:13:00,5.2000,5.2100,5.1753,5.1753,1878
2020-12-17 11:12:00,5.2000,5.2055,5.1800,5.2055,2952
2020-12-17 11:11:00,5.2000,5.2000,5.2000,5.2000,4056
2020-12-17 11:10:00,5.1780,5.2000,5.1780,5.1853,1531
2020-12-17 11:09:00,5.2000,5.2000,5.1700,5.2000,8202
2020-12-17 11:07:00,5.1535,5.2000,5.1500,5.2000,2923
2020-12-17 11:06:00,5.1350,5.2100,5.1350,5.2100,11434
2020-12-17 11:05:00,5.1328,5.1445,5.1328,5.1445,900
2020-12-17 11:04:00,5.1276,5.1340,5.1276,5.1340,2068
2020-12-17 11:03:00,5.1300,5.1300,5.1300,5.1300,1063
2020-12-17 11:02:00,5.1500,5.1500,5.1300,5.1300,585
2020-12-17 11:01:00,5.1258,5.1500,5.1258,5.1500,726
2020-12-17 11:00:00,5.1398,5.1398,5.1300,5.1300,1678
2020-12-17 10:59:00,5.1337,5.1500,5.1000,5.1500,1203
2020-12-17 10:58:00,5.1500,5.1500,5.1423,5.1423,640
2020-12-17 10:57:00,5.1319,5.1500,5.1319,5.1500,1001
2020-12-17 10:56:00,5.1465,5.1500,5.1465,5.1500,274
2020-12-17 10:55:00,5.1200,5.1250,5.1000,5.1250,20932
2020-12-17 10:54:00,5.1007,5.1007,5.1000,5.1000,837
2020-12-17 10:53:00,5.1550,5.1559,5.0801,5.0801,9323
2020-12-17 10:52:00,5.1300,5.1500,5.1300,5.1400,2530
2020-12-17 10:50:00,5.1200,5.1500,5.1000,5.1500,6725
2020-12-17 10:49:00,5.1400,5.1400,5.0801,5.0801,26598
2020-12-17 10:48:00,5.1900,5.2345,5.1400,5.1400,32898
2020-12-17 10:47:00,5.1301,5.1900,5.1301,5.1900,5517
2020-12-17 10:46:00,5.1211,5.1450,5.1211,5.1300,4633
2020-12-17 10:45:00,5.2000,5.2000,5.1000,5.1363,11027
2020-12-17 10:44:00,5.2075,5.2075,5.2061,5.2061,2953
2020-12-17 10:43:00,5.2000,5.2190,5.2000,5.2000,5843
2020-12-17 10:42:00,5.1973,5.2086,5.1973,5.2050,1505
2020-12-17 10:41:00,5.2300,5.2300,5.2000,5.2096,17205
2020-12-17 10:40:00,5.2050,5.2400,5.2000,5.2300,13517
2020-12-17 10:39:00,5.1800,5.2050,5.1797,5.2050,49780
2020-12-17 10:38:00,5.1850,5.1850,5.1600,5.1800,6775
2020-12-17 10:37:00,5.1200,5.1900,5.1200,5.1900,8560
2020-12-17 10:36:00,5.1006,5.1399,5.1006,5.1399,5889
2020-12-17 10:35:00,5.1000,5.1000,5.0800,5.1000,3789
2020-12-17 10:34:00,5.1061,5.1136,5.0830,5.0830,1980
2020-12-17 10:33:00,5.1199,5.1200,5.1000,5.1198,7414
2020-12-17 10:32:00,5.1100,5.1170,5.1000,5.1170,8756
2020-12-17 10:31:00,5.1000,5.1197,5.1000,5.1000,2185
2020-12-17 10:30:00,5.0712,5.0950,5.0712,5.0950,4872
2020-12-17 10:29:00,5.0798,5.0800,5.0630,5.0800,1728
2020-12-17 10:28:00,5.0700,5.0800,5.0600,5.0700,13336
2020-12-17 10:27:00,4.9870,5.0600,4.9800,5.0300,6482
2020-12-17 10:26:00,4.9800,4.9884,4.9761,4.9884,6174
2020-12-17 10:25:00,4.9500,4.9852,4.9500,4.9800,5804
2020-12-17 10:24:00,4.9650,4.9650,4.9493,4.9500,3327
2020-12-17 10:23:00,4.9550,4.9550,4.9530,4.9550,4101
2020-12-17 10:22:00,4.9550,4.9750,4.9460,4.9460,4758
2020-12-17 10:21:00,5.0350,5.0440,4.9400,4.9657,23636
2020-12-17 10:20:00,5.0238,5.0500,5.0200,5.0450,2731
2020-12-17 10:19:00,5.0196,5.0400,5.0196,5.0400,2576
2020-12-17 10:18:00,5.0495,5.0495,5.0100,5.0100,5483
2020-12-17 10:17:00,5.0676,5.0676,5.0100,5.0310,20537
2020-12-17 10:16:00,5.0866,5.0900,5.0800,5.0800,6880
2020-12-17 10:15:00,5.1058,5.1058,5.0800,5.0900,4625
2020-12-17 10:14:00,5.0900,5.0900,5.0798,5.0900,3983
2020-12-17 10:13:00,5.1200,5.1200,5.0700,5.0700,6400
2020-12-17 10:12:00,5.1620,5.1650,5.1100,5.1300,11437
